customer_id,customer_city,order_id,order_status,order_delivered_customer_time,how_late_days
4013,Саратов,3586,Returned,31/03/24 23:59,11.467135432245371
4015,Саратов,4511,Returned,31/03/24 23:59,-0.6021215473032407
4016,Казань,2022,Delivered,03/03/24 07:40,0.3
4017,Краснодар,1450,In Transit,31/03/24 23:59,39.813281130381945
4017,Краснодар,1451,Delivered,21/02/24 19:01,-1.6625
4017,Краснодар,4851,Delivered,31/03/24 04:27,-0.9763888888888889
4017,Краснодар,4853,Delivered,03/04/24 21:33,2.5340277777777778
4018,Екатеринбург,2430,Delivered,06/03/24 07:34,0.8173611111111111
4024,Уфа,1532,In Transit,31/03/24 23:59,35.60403222824074
4028,Уфа,2828,In Transit,31/03/24 23:59,20.159250934803243
4029,Красноярск,5069,Returned,31/03/24 23:59,-6.106621677847222
4030,Тольятти,3873,Delivered,24/03/24 01:23,0.029861111111111113
4030,Тольятти,3874,Delivered,25/03/24 11:01,-0.59375
4030,Тольятти,3878,Delivered,24/03/24 09:59,0.32013888888888886
4032,Екатеринбург,1531,Delivered,24/02/24 02:34,2.397222222222222
4032,Екатеринбург,3801,Returned,31/03/24 23:59,5.781823101875
4032,Екатеринбург,3803,Returned,31/03/24 23:59,8.006798665891203
4033,Воронеж,2437,Returned,31/03/24 23:59,20.555392562361114
4036,Красноярск,1631,Delivered,23/02/24 09:28,-0.07430555555555556
4038,Челябинск,3307,Delivered,18/03/24 11:11,1.9215277777777777
4041,Краснодар,4110,Delivered,25/03/24 23:21,1.0208333333333333
4043,Екатеринбург,814,Delivered,11/02/24 18:09,1.1381944444444445
4044,Тюмень,1078,Delivered,13/02/24 07:39,1.2013888888888888
4044,Тюмень,1079,Delivered,14/02/24 22:13,2.4868055555555557
4044,Тюмень,1081,In Transit,31/03/24 23:59,46.9820115637037
4050,Ростов-на-Дону,1374,Delivered,23/02/24 11:25,1.386111111111111
4050,Ростов-на-Дону,1375,Returned,31/03/24 23:59,37.63221164295139
4051,Омск,4729,Delivered,02/04/24 14:35,-0.13055555555555556
4051,Омск,4731,Delivered,04/04/24 02:31,0.9215277777777777
4053,Санкт-Петербург,2860,Returned,31/03/24 23:59,17.725160456331018
4053,Санкт-Петербург,3365,Returned,31/03/24 23:59,14.053997490717594
4054,Тюмень,3871,Delivered,27/03/24 19:15,2.9194444444444443
4059,Новосибирск,1119,Delivered,19/02/24 06:21,1.0819444444444444
4060,Москва,1629,Returned,31/03/24 23:59,33.47682802976852
4062,Нижний Новгород,1113,Returned,31/03/24 23:59,44.78777105883102
4062,Нижний Новгород,1114,Delivered,18/02/24 09:03,1.6416666666666666
4065,Челябинск,1430,In Transit,31/03/24 23:59,40.453319491585646
4066,Ростов-на-Дону,1030,Delivered,16/02/24 21:06,2.704861111111111
4066,Ростов-на-Дону,1034,Delivered,15/02/24 13:52,0.9201388888888888
4066,Ростов-на-Дону,1291,In Transit,31/03/24 23:59,41.34844107943287
4066,Ростов-на-Дону,1295,Delivered,18/02/24 20:10,1.2347222222222223
4073,Тюмень,1063,Delivered,18/02/24 18:49,2.6465277777777776
4073,Тюмень,2926,In Transit,31/03/24 23:59,16.717437561168982
4073,Тюмень,2927,In Transit,31/03/24 23:59,19.229725269016203
4073,Тюмень,2929,Delivered,15/03/24 18:59,1.8763888888888889
4075,Новосибирск,2394,In Transit,31/03/24 23:59,26.238835469965274
4080,Краснодар,1120,Returned,31/03/24 23:59,44.86584819902778
4080,Краснодар,1121,Delivered,17/02/24 11:10,0.95
4080,Краснодар,1123,In Transit,31/03/24 23:59,43.60220533282408
4080,Краснодар,1125,Delivered,17/02/24 20:01,1.8722222222222222
4083,Челябинск,1183,Delivered,17/02/24 01:30,1.1395833333333334
4083,Челябинск,2416,Delivered,09/03/24 12:06,3.9277777777777776
4083,Челябинск,3966,Delivered,26/03/24 10:54,3.0840277777777776
4083,Челябинск,3967,Delivered,25/03/24 05:25,-0.5125
4086,Тольятти,1204,Delivered,19/02/24 20:23,1.448611111111111
4086,Тольятти,1206,Delivered,21/02/24 10:56,2.571527777777778
4090,Саратов,3770,In Transit,31/03/24 23:59,7.4935589071875
4090,Саратов,3772,Delivered,25/03/24 11:57,1.0458333333333334
4095,Казань,4255,Delivered,29/03/24 15:27,1.3416666666666666
4095,Казань,4257,Delivered,29/03/24 16:38,1.167361111111111
4102,Самара,2782,Delivered,15/03/24 04:00,3.0770833333333334
4104,Ижевск,3000,In Transit,31/03/24 23:59,18.447651689166666
4106,Ижевск,1329,Delivered,20/02/24 03:31,1.575
4107,Ижевск,3984,Delivered,24/03/24 07:44,0.3972222222222222
4107,Ижевск,3986,Returned,31/03/24 23:59,6.963609742152777
4109,Краснодар,3502,Delivered,19/03/24 01:54,0.7472222222222222
4111,Волгоград,3962,In Transit,31/03/24 23:59,6.044785979375
4112,Самара,1547,Returned,31/03/24 23:59,37.447432763252316
4112,Самара,1896,Returned,31/03/24 23:59,32.89784915489583
4113,Новосибирск,3726,Delivered,25/03/24 16:16,1.5194444444444444
4114,Тюмень,966,Returned,31/03/24 23:59,47.68540455717592
4114,Тюмень,970,Returned,31/03/24 23:59,46.699527591412036
4114,Тюмень,1362,Delivered,21/02/24 18:58,-1.0
4116,Новосибирск,2283,Returned,31/03/24 23:59,27.398470086655095
4117,Ижевск,2083,In Transit,31/03/24 23:59,27.821002087106486
4117,Ижевск,2084,In Transit,31/03/24 23:59,29.92208400739583
4117,Ижевск,2085,In Transit,31/03/24 23:59,28.19509871103009
4118,Москва,2663,Delivered,08/03/24 23:27,0.48194444444444445
4118,Москва,4296,Returned,31/03/24 23:59,2.730472808599537
4119,Омск,1419,In Transit,31/03/24 23:59,38.49006929297454
4120,Нижний Новгород,4139,In Transit,31/03/24 23:59,6.282572751828703
4123,Новосибирск,4493,In Transit,31/03/24 23:59,1.8842723995833333
4125,Ижевск,1731,Delivered,01/03/24 03:09,2.4590277777777776
4125,Ижевск,1736,Returned,31/03/24 23:59,32.2009693193287
4125,Ижевск,1738,Delivered,23/02/24 10:57,-0.3861111111111111
4126,Тюмень,2235,Delivered,06/03/24 17:51,0.21041666666666667
4127,Ижевск,3847,Delivered,29/03/24 07:53,3.5458333333333334
4128,Красноярск,1083,Returned,31/03/24 23:59,44.05874585842592
4131,Самара,1595,In Transit,31/03/24 23:59,35.40246274863426
4135,Красноярск,2479,In Transit,31/03/24 23:59,24.56569510310185
4135,Красноярск,2482,Returned,31/03/24 23:59,20.00026799619213
4136,Новосибирск,1768,In Transit,31/03/24 23:59,35.33721177038194
4138,Екатеринбург,2015,Returned,31/03/24 23:59,29.710501686458333
4138,Екатеринбург,2019,Returned,31/03/24 23:59,28.574860974247684
4141,Нижний Новгород,2450,In Transit,31/03/24 23:59,24.698301226018522
4141,Нижний Новгород,2452,Returned,31/03/24 23:59,21.408461246469905
4142,Челябинск,4898,Delivered,02/04/24 07:37,1.3333333333333333
4142,Челябинск,4899,Returned,31/03/24 23:59,-3.872212008020833
4144,Екатеринбург,2164,In Transit,31/03/24 23:59,28.4928239303125
4148,Самара,1628,Delivered,25/02/24 21:38,1.8270833333333334
4151,Тюмень,2174,Delivered,03/03/24 19:34,0.7576388888888889
4154,Воронеж,3350,In Transit,31/03/24 23:59,14.865263817199073
4160,Пермь,3366,Delivered,17/03/24 01:33,-0.26458333333333334
4160,Пермь,3368,In Transit,31/03/24 23:59,12.159555948958333
4160,Пермь,3373,Delivered,19/03/24 20:56,1.7645833333333334
4161,Казань,1548,Returned,31/03/24 23:59,37.35744509508102
4161,Казань,1549,In Transit,31/03/24 23:59,37.45936466888889
4161,Казань,2743,Delivered,13/03/24 01:18,1.7986111111111112
4162,Ижевск,2453,Returned,31/03/24 23:59,24.949238404351853
4162,Ижевск,4292,Delivered,29/03/24 00:08,0.41597222222222224
4165,Волгоград,3221,In Transit,31/03/24 23:59,13.010815474305556
4165,Волгоград,3225,Delivered,21/03/24 11:48,3.0902777777777777
4166,Нижний Новгород,2389,Returned,31/03/24 23:59,22.259453137847224
4170,Красноярск,5026,Returned,31/03/24 23:59,-5.210930241724538
4173,Нижний Новгород,1459,Delivered,22/02/24 15:47,3.1847222222222222
4173,Нижний Новгород,1462,Delivered,21/02/24 04:15,0.15694444444444444
4174,Нижний Новгород,4230,Delivered,25/03/24 16:50,-0.6701388888888888
4176,Уфа,4902,Returned,31/03/24 23:59,-2.8921716456134257
4176,Уфа,4904,In Transit,31/03/24 23:59,-2.5509829316319443
4178,Пермь,1529,In Transit,31/03/24 23:59,37.02435234034722
4183,Санкт-Петербург,1546,In Transit,31/03/24 23:59,35.87335439215278
4185,Ижевск,3784,Returned,31/03/24 23:59,6.042550604803241
4185,Ижевск,3789,Returned,31/03/24 23:59,5.747413955578703
4186,Тольятти,1984,Delivered,01/03/24 12:49,1.4472222222222222
4186,Тольятти,4964,Returned,31/03/24 23:59,-5.849959187962963
4187,Воронеж,1414,Delivered,21/02/24 03:54,1.1222222222222222
4189,Москва,1515,In Transit,31/03/24 23:59,37.98266611576389
4189,Москва,2886,Delivered,16/03/24 23:07,1.8652777777777778
4190,Новосибирск,3130,Delivered,15/03/24 23:16,1.7868055555555555
4191,Омск,1076,Delivered,13/02/24 19:56,-0.1388888888888889
4191,Омск,1077,In Transit,31/03/24 23:59,45.85798400594907
4195,Уфа,2484,Delivered,07/03/24 10:21,-0.7493055555555556
4199,Новосибирск,3655,Delivered,21/03/24 04:17,-0.8256944444444444
4199,Новосибирск,4303,In Transit,31/03/24 23:59,2.896294609988426
4199,Новосибирск,4305,In Transit,31/03/24 23:59,2.7126123775925928
4199,Новосибирск,4308,In Transit,31/03/24 23:59,1.6153988290740742
4201,Воронеж,3852,In Transit,31/03/24 23:59,6.392581221886575
4202,Тюмень,2510,Returned,31/03/24 23:59,20.821106294895834
4204,Нижний Новгород,2041,Delivered,01/03/24 06:13,0.7854166666666667
4207,Москва,4074,Delivered,27/03/24 08:34,1.6034722222222222
4207,Москва,4079,Delivered,24/03/24 14:14,-0.8083333333333333
4207,Москва,4333,Delivered,27/03/24 10:47,1.2534722222222223
4210,Екатеринбург,1444,Delivered,22/02/24 14:44,0.1763888888888889
4210,Екатеринбург,3924,Returned,31/03/24 23:59,7.448789158969908
4211,Казань,2525,Delivered,11/03/24 15:59,1.332638888888889
4215,Тольятти,2834,Returned,31/03/24 23:59,17.69034047556713
4217,Санкт-Петербург,3402,In Transit,31/03/24 23:59,12.076497548159722
4217,Санкт-Петербург,3403,In Transit,31/03/24 23:59,13.714021249837964
4220,Саратов,1311,In Transit,31/03/24 23:59,42.69490400675926
4222,Саратов,1097,Delivered,13/02/24 15:56,1.01875
4222,Саратов,1098,Delivered,14/02/24 02:16,1.4833333333333334
4222,Саратов,1874,Returned,31/03/24 23:59,32.171666279282405
4224,Ижевск,1617,Delivered,21/02/24 11:35,-0.8215277777777777
4224,Ижевск,2039,Returned,31/03/24 23:59,27.67110590996528
4229,Москва,2999,Delivered,17/03/24 17:36,1.9013888888888888
4236,Красноярск,1372,Returned,31/03/24 23:59,40.51709506824074
4236,Красноярск,1373,In Transit,31/03/24 23:59,39.03214770325231
4237,Новосибирск,1611,In Transit,31/03/24 23:59,34.53347466133101
4237,Новосибирск,1612,Delivered,25/02/24 13:44,0.8868055555555555
4237,Новосибирск,3175,Returned,31/03/24 23:59,11.678024141354168
4237,Новосибирск,5080,Returned,31/03/24 23:59,-6.807029904467592
4237,Новосибирск,5084,Delivered,07/04/24 21:29,3.4458333333333333
4238,Волгоград,2956,Returned,31/03/24 23:59,14.261660284097223
4238,Волгоград,4107,Returned,31/03/24 23:59,4.546469318541667
4240,Екатеринбург,1745,In Transit,31/03/24 23:59,32.96460937236111
4240,Екатеринбург,2822,Returned,31/03/24 23:59,18.36178740748843
4241,Москва,1299,Delivered,20/02/24 10:24,1.729861111111111
4241,Москва,1301,Returned,31/03/24 23:59,38.80543717122685
4242,Воронеж,4761,In Transit,31/03/24 23:59,-0.8576225969907407
4242,Воронеж,4762,Returned,31/03/24 23:59,-2.1008305803819445
4242,Воронеж,4763,Delivered,31/03/24 17:24,1.3993055555555556
4243,Екатеринбург,4065,Returned,31/03/24 23:59,5.645248836724537
4243,Екатеринбург,4072,Delivered,30/03/24 01:45,2.26875
4245,Уфа,4436,In Transit,31/03/24 23:59,2.1480196184837963
4245,Уфа,4439,In Transit,31/03/24 23:59,3.8737959419097225
4251,Ижевск,3313,In Transit,31/03/24 23:59,12.720743651030094
4253,Челябинск,960,Returned,31/03/24 23:59,46.31212659589121
4256,Пермь,3730,In Transit,31/03/24 23:59,7.860551426134259
4258,Воронеж,2138,In Transit,31/03/24 23:59,29.251214439305556
4259,Екатеринбург,997,Returned,31/03/24 23:59,44.27383177798611
4260,Омск,2898,Delivered,14/03/24 07:26,0.10277777777777777
4263,Омск,4697,Returned,31/03/24 23:59,-0.1321173635763889
4263,Омск,4704,In Transit,31/03/24 23:59,-1.3506545296874999
4263,Омск,4705,Delivered,30/03/24 02:30,-0.7722222222222223
4263,Омск,4706,Delivered,31/03/24 01:43,0.45069444444444445
4266,Екатеринбург,2229,Delivered,01/03/24 14:34,-0.49375
4266,Екатеринбург,2608,Returned,31/03/24 23:59,22.678418855104166
4267,Омск,3974,Delivered,28/03/24 00:57,-1.0
4268,Самара,5110,In Transit,31/03/24 23:59,-5.573480499016204
4271,Нижний Новгород,2581,Delivered,07/03/24 13:28,0.1875
4276,Омск,1162,In Transit,31/03/24 23:59,42.32751256100694
4276,Омск,2681,Delivered,12/03/24 05:04,3.2263888888888888
4277,Екатеринбург,3467,Delivered,20/03/24 19:14,0.33611111111111114
4279,Челябинск,3324,Returned,31/03/24 23:59,11.53412708488426
4281,Тольятти,1381,Delivered,18/02/24 20:06,-0.5159722222222223
4286,Омск,3095,Returned,31/03/24 23:59,12.33430283892361
4287,Омск,4407,Returned,31/03/24 23:59,0.12656757371527777
4288,Екатеринбург,1084,Delivered,20/02/24 20:26,3.5104166666666665
4292,Самара,2555,In Transit,31/03/24 23:59,20.90717909559028
4294,Ростов-на-Дону,2865,Returned,31/03/24 23:59,16.62620305684028
4294,Ростов-на-Дону,2866,In Transit,31/03/24 23:59,17.703554078541668
4300,Нижний Новгород,1519,In Transit,31/03/24 23:59,37.23893645188657
4302,Ростов-на-Дону,2474,Delivered,07/03/24 21:18,0.23819444444444443
4307,Краснодар,1716,Delivered,27/02/24 20:52,0.8555555555555555
4309,Нижний Новгород,1947,Returned,31/03/24 23:59,29.10369761803241
4309,Нижний Новгород,4331,In Transit,31/03/24 23:59,2.347354466458333
4309,Нижний Новгород,4337,In Transit,31/03/24 23:59,4.985146444409723
4311,Ростов-на-Дону,1756,Delivered,26/02/24 09:25,-0.61875
4311,Ростов-на-Дону,4090,Returned,31/03/24 23:59,5.593576283969908
4311,Ростов-на-Дону,4091,Delivered,28/03/24 22:33,1.757638888888889
4312,Ижевск,1431,Delivered,19/02/24 17:41,0.2111111111111111
4312,Ижевск,1432,Delivered,23/02/24 11:53,1.988888888888889
4312,Ижевск,2730,In Transit,31/03/24 23:59,20.406320608194445
4316,Самара,1592,Delivered,23/02/24 19:18,0.9979166666666667
4317,Саратов,3007,Returned,31/03/24 23:59,16.9690150371875
4317,Саратов,3009,Delivered,15/03/24 22:00,-0.18958333333333333
4319,Воронеж,3546,Returned,31/03/24 23:59,9.688830023333333
4323,Новосибирск,2765,Delivered,13/03/24 06:53,1.6458333333333333
4325,Казань,1925,In Transit,31/03/24 23:59,32.451101888888886
4326,Тюмень,4201,Delivered,30/03/24 20:15,2.7
4328,Челябинск,1323,In Transit,31/03/24 23:59,43.20215932313657
4328,Челябинск,1324,Returned,31/03/24 23:59,42.2321632750463
4328,Челябинск,1325,Delivered,22/02/24 20:18,2.7819444444444446
4328,Челябинск,1327,Returned,31/03/24 23:59,37.41340756353009
4328,Челябинск,1346,In Transit,31/03/24 23:59,39.94128693726852
4329,Волгоград,3744,Returned,31/03/24 23:59,7.031933010787037
4332,Уфа,1017,Delivered,15/02/24 15:26,0.46041666666666664
4332,Уфа,1020,Returned,31/03/24 23:59,45.073390640451386
4335,Новосибирск,2968,Delivered,18/03/24 08:18,3.582638888888889
4335,Новосибирск,2971,In Transit,31/03/24 23:59,19.1114932778125
